,date,rate
914,03-10-2021,6.75
915,02-10-2021,6.75
916,01-10-2021,6.75
917,30-09-2021,6.75
918,29-09-2021,6.75
919,28-09-2021,6.75
920,27-09-2021,6.75
921,26-09-2021,6.75
922,25-09-2021,6.75
923,24-09-2021,6.75
924,23-09-2021,6.75
925,22-09-2021,6.75
926,21-09-2021,6.75
927,20-09-2021,6.75
928,19-09-2021,6.75
929,18-09-2021,6.75
930,17-09-2021,6.75
931,16-09-2021,6.75
932,15-09-2021,6.75
933,14-09-2021,6.75
934,13-09-2021,6.75
935,12-09-2021,6.5
936,11-09-2021,6.5
937,10-09-2021,6.5
938,09-09-2021,6.5
939,08-09-2021,6.5
940,07-09-2021,6.5
941,06-09-2021,6.5
942,05-09-2021,6.5
943,04-09-2021,6.5
944,03-09-2021,6.5
945,02-09-2021,6.5
946,01-09-2021,6.5
947,31-08-2021,6.5
948,30-08-2021,6.5
949,29-08-2021,6.5
950,28-08-2021,6.5
951,27-08-2021,6.5
952,26-08-2021,6.5
953,25-08-2021,6.5
954,24-08-2021,6.5
955,23-08-2021,6.5
956,22-08-2021,6.5
957,21-08-2021,6.5
958,20-08-2021,6.5
959,19-08-2021,6.5
960,18-08-2021,6.5
961,17-08-2021,6.5
962,16-08-2021,6.5
963,15-08-2021,6.5
964,14-08-2021,6.5
965,13-08-2021,6.5
966,12-08-2021,6.5
967,11-08-2021,6.5
968,10-08-2021,6.5
969,09-08-2021,6.5
970,08-08-2021,6.5
971,07-08-2021,6.5
972,06-08-2021,6.5
973,05-08-2021,6.5
974,04-08-2021,6.5
975,03-08-2021,6.5
976,02-08-2021,6.5
977,01-08-2021,6.5
978,31-07-2021,6.5
979,30-07-2021,6.5
980,29-07-2021,6.5
981,28-07-2021,6.5
982,27-07-2021,6.5
983,26-07-2021,6.5
984,25-07-2021,5.5
985,24-07-2021,5.5
986,23-07-2021,5.5
987,22-07-2021,5.5
988,21-07-2021,5.5
989,20-07-2021,5.5
990,19-07-2021,5.5
991,18-07-2021,5.5
992,17-07-2021,5.5
993,16-07-2021,5.5
994,15-07-2021,5.5
995,14-07-2021,5.5
996,13-07-2021,5.5
997,12-07-2021,5.5
998,11-07-2021,5.5
999,10-07-2021,5.5
1000,09-07-2021,5.5
1001,08-07-2021,5.5
1002,07-07-2021,5.5
1003,06-07-2021,5.5
1004,05-07-2021,5.5
1005,04-07-2021,5.5
1006,03-07-2021,5.5
1007,02-07-2021,5.5
1008,01-07-2021,5.5
1009,30-06-2021,5.5
1010,29-06-2021,5.5
1011,28-06-2021,5.5
1012,27-06-2021,5.5
1013,26-06-2021,5.5
1014,25-06-2021,5.5
