,date,rate
284,26-06-2023,93.7653
285,25-06-2023,93.7653
286,24-06-2023,93.7653
287,23-06-2023,93.4895
288,22-06-2023,93.7429
289,21-06-2023,93.8327
290,20-06-2023,93.8817
291,19-06-2023,93.9041
292,18-06-2023,93.9041
293,17-06-2023,93.9041
294,16-06-2023,92.9596
295,15-06-2023,93.2488
296,14-06-2023,92.4409
297,13-06-2023,91.7629
298,12-06-2023,91.7629
299,11-06-2023,91.7629
300,10-06-2023,91.7629
301,09-06-2023,90.3411
302,08-06-2023,89.8204
303,07-06-2023,89.6504
304,06-06-2023,89.2945
305,05-06-2023,89.4345
306,04-06-2023,89.4345
307,03-06-2023,89.4345
308,02-06-2023,88.9537
309,01-06-2023,88.8679
310,31-05-2023,89.167
311,30-05-2023,88.5668
312,29-05-2023,88.4685
313,28-05-2023,88.4685
314,27-05-2023,88.4685
315,26-05-2023,88.3022
316,25-05-2023,88.6748
317,24-05-2023,89.1333
318,23-05-2023,89.2463
319,22-05-2023,88.4833
320,21-05-2023,88.4833
321,20-05-2023,88.4833
322,19-05-2023,88.89
323,18-05-2023,89.6981
324,17-05-2023,89.5731
325,16-05-2023,88.1734
326,15-05-2023,86.5614
327,14-05-2023,86.5614
328,13-05-2023,86.5614
329,12-05-2023,84.8062
330,11-05-2023,86.1041
331,10-05-2023,86.1122
332,09-05-2023,86.1122
333,08-05-2023,86.1122
334,07-05-2023,86.1122
335,06-05-2023,86.1122
336,05-05-2023,88.5391
337,04-05-2023,89.34
338,03-05-2023,89.0334
339,02-05-2023,89.8541
340,01-05-2023,89.8541
341,30-04-2023,89.8541
342,29-04-2023,89.8541
343,28-04-2023,91.3839
344,27-04-2023,91.7265
345,26-04-2023,92.0012
346,25-04-2023,91.3505
347,24-04-2023,91.1684
348,23-04-2023,91.1684
349,22-04-2023,91.1684
350,21-04-2023,91.1229
351,20-04-2023,90.8791
352,19-04-2023,91.0746
353,18-04-2023,91.2145
354,17-04-2023,91.7637
355,16-04-2023,91.7637
356,15-04-2023,91.7637
357,14-04-2023,91.6162
358,13-04-2023,90.9118
359,12-04-2023,90.8969
360,11-04-2023,90.3849
361,10-04-2023,91.1088
362,09-04-2023,91.1088
363,08-04-2023,91.1088
364,07-04-2023,89.1987
365,06-04-2023,87.8604
366,05-04-2023,87.023
367,04-04-2023,84.951
368,03-04-2023,84.3864
369,02-04-2023,84.3864
370,01-04-2023,84.3864
371,31-03-2023,84.1278
372,30-03-2023,83.6809
373,29-03-2023,83.4993
374,28-03-2023,83.5693
375,27-03-2023,83.2222
376,26-03-2023,83.2222
377,25-03-2023,83.2222
378,24-03-2023,83.3594
379,23-03-2023,83.4846
380,22-03-2023,82.915
381,21-03-2023,83.1187
382,20-03-2023,82.7351
383,19-03-2023,82.7351
384,18-03-2023,82.7351
385,17-03-2023,82.4266
386,16-03-2023,82.4667
387,15-03-2023,82.4843
388,14-03-2023,82.6969
389,13-03-2023,81.6478
390,12-03-2023,81.6478
391,11-03-2023,81.6478
392,10-03-2023,80.963
393,09-03-2023,80.9111
394,08-03-2023,80.9111
395,07-03-2023,80.7887
396,06-03-2023,80.4555
397,05-03-2023,80.4555
398,04-03-2023,80.4555
399,03-03-2023,80.1284
400,02-03-2023,80.2681
401,01-03-2023,79.852
402,28-02-2023,80.1533
403,27-02-2023,80.5485
404,26-02-2023,80.5485
405,25-02-2023,80.5485
406,24-02-2023,80.5485
407,23-02-2023,80.5485
408,22-02-2023,80.9994
409,21-02-2023,80.1507
410,20-02-2023,80.1961
411,19-02-2023,80.1961
412,18-02-2023,80.1961
413,17-02-2023,81.0184
414,16-02-2023,80.442
415,15-02-2023,80.6205
416,14-02-2023,79.7473
417,13-02-2023,78.8649
418,12-02-2023,78.8649
419,11-02-2023,78.8649
420,10-02-2023,79.363
421,09-02-2023,77.9528
422,08-02-2023,76.5411
423,07-02-2023,76.439
424,06-02-2023,77.1001
425,05-02-2023,77.1001
426,04-02-2023,77.1001
427,03-02-2023,77.1551
428,02-02-2023,76.5354
429,01-02-2023,76.0952
430,31-01-2023,75.6936
431,30-01-2023,75.2683
432,29-01-2023,75.2683
433,28-01-2023,75.2683
434,27-01-2023,75.17
435,26-01-2023,74.71
436,25-01-2023,74.5531
437,24-01-2023,74.7916
438,23-01-2023,74.6122
439,22-01-2023,74.6122
440,21-01-2023,74.6122
441,20-01-2023,75.1355
442,19-01-2023,75.4109
443,18-01-2023,74.3524
444,17-01-2023,73.8182
445,16-01-2023,72.7702
446,15-01-2023,72.7702
447,14-01-2023,72.7702
448,13-01-2023,72.8008
449,12-01-2023,74.77
450,11-01-2023,75.6624
451,10-01-2023,76.0413
452,09-01-2023,76.1805
453,08-01-2023,76.1805
454,07-01-2023,76.1805
455,06-01-2023,76.1805
456,05-01-2023,76.1805
457,04-01-2023,76.1805
458,03-01-2023,76.1805
459,02-01-2023,76.1805
460,01-01-2023,76.1805
461,31-12-2022,76.1805
462,30-12-2022,77.9487
463,29-12-2022,76.6782
464,28-12-2022,75.3119
465,27-12-2022,73.498
466,26-12-2022,73.7421
467,25-12-2022,73.7421
468,24-12-2022,73.7421
469,23-12-2022,78.1141
470,22-12-2022,76.1369
471,21-12-2022,74.51
472,20-12-2022,71.3183
473,19-12-2022,69.4857
474,18-12-2022,69.4857
475,17-12-2022,69.4857
476,16-12-2022,69.2233
477,15-12-2022,68.3484
478,14-12-2022,67.4981
479,13-12-2022,67.2604
480,12-12-2022,66.7823
481,11-12-2022,66.7823
482,10-12-2022,66.7823
483,09-12-2022,66.3966
484,08-12-2022,66.8265
485,07-12-2022,66.6705
486,06-12-2022,66.5506
487,05-12-2022,66.0482
488,04-12-2022,66.0482
489,03-12-2022,66.0482
490,02-12-2022,64.7753
491,01-12-2022,64.0441
492,30-11-2022,64.1603
493,29-11-2022,64.4447
494,28-11-2022,63.9794
495,27-11-2022,63.9794
496,26-11-2022,63.9794
497,25-11-2022,64.0299
498,24-11-2022,63.6084
499,23-11-2022,63.4749
500,22-11-2022,63.328
501,21-11-2022,63.4782
502,20-11-2022,63.4782
503,19-11-2022,63.4782
504,18-11-2022,63.7355
505,17-11-2022,64.1527
506,16-11-2022,64.1818
507,15-11-2022,63.8661
508,14-11-2022,62.7728
509,13-11-2022,62.7728
510,12-11-2022,62.7728
511,11-11-2022,61.9998
512,10-11-2022,61.9218
513,09-11-2022,61.6556
514,08-11-2022,61.7368
515,07-11-2022,61.3349
516,06-11-2022,61.3349
517,05-11-2022,61.3349
518,04-11-2022,61.3349
519,03-11-2022,61.8277
520,02-11-2022,61.8543
521,01-11-2022,61.6722
522,31-10-2022,61.8311
523,30-10-2022,61.8311
524,29-10-2022,61.8311
525,28-10-2022,62.123
526,27-10-2022,62.2873
527,26-10-2022,61.1613
528,25-10-2022,61.1201
529,24-10-2022,60.5959
530,23-10-2022,60.5959
531,22-10-2022,60.5959
532,21-10-2022,61.1228
533,20-10-2022,61.6028
534,19-10-2022,61.9386
535,18-10-2022,61.5971
536,17-10-2022,63.0117
537,16-10-2022,63.0117
538,15-10-2022,63.0117
539,14-10-2022,63.5616
540,13-10-2022,64.0441
541,12-10-2022,63.684
542,11-10-2022,62.4688
543,10-10-2022,61.8474
544,09-10-2022,61.8474
545,08-10-2022,61.8474
546,07-10-2022,61.3266
547,06-10-2022,60.5363
548,05-10-2022,59.5174
549,04-10-2022,58.2715
550,03-10-2022,56.6469
551,02-10-2022,56.6469
552,01-10-2022,56.6469
553,30-09-2022,58.4178
554,29-09-2022,58.8309
555,28-09-2022,58.8703
556,27-09-2022,58.8583
557,26-09-2022,59.1897
558,25-09-2022,59.1897
559,24-09-2022,59.1897
560,23-09-2022,61.4731
561,22-09-2022,63.0958
562,21-09-2022,62.1217
563,20-09-2022,62.213
564,19-09-2022,62.2476
565,18-09-2022,62.2476
566,17-09-2022,62.2476
567,16-09-2022,62.1006
568,15-09-2022,62.2204
569,14-09-2022,63.1626
570,13-09-2022,63.0087
571,12-09-2022,63.2064
572,11-09-2022,63.2064
573,10-09-2022,63.2064
574,09-09-2022,62.3216
575,08-09-2022,62.2585
576,07-09-2022,62.0837
577,06-09-2022,61.9314
578,05-09-2022,61.6097
579,04-09-2022,61.6097
580,03-09-2022,61.6097
581,02-09-2022,61.7246
582,01-09-2022,61.6504
583,31-08-2022,62.2476
584,30-08-2022,62.2755
585,29-08-2022,62.2848
586,28-08-2022,62.2848
587,27-08-2022,62.2848
588,26-08-2022,62.1115
589,25-08-2022,62.3414
